user_id,f0,f1,f2,f3,f4
1737,0.07782201,0.114156514,0.094337404,0.1515494,-0.20019421
1738,0.039450914,0.13627931,0.08781549,0.06882444,-0.02255191
1739,0.07198802,-0.39756668,-0.19547898,0.1535872,-0.4589507
1740,0.019068882,-0.13165891,-0.08040595,0.021532416,-0.015946783
1741,0.8463321,-4.6615005,-1.9222683,2.3356266,-8.598706
1742,0.8464196,-5.024607,-2.1324477,2.3365002,-8.741371
1743,0.7922071,-5.922726,-2.7338343,2.14354,-8.3827715
1744,0.86037993,-6.5866795,-3.0633063,2.321241,-9.121751
1745,-0.011041321,-0.10551858,-0.09083882,-0.058349013,0.21743986
1746,-0.06468804,-0.26025867,-0.20664501,-0.1724371,0.38513914
1747,0.88613486,-5.6964555,-2.5016813,2.4229078,-9.176426
1748,-0.0012413487,-0.38317335,-0.24433297,-0.03336668,0.04517036
1749,0.83617604,-5.3629727,-2.3511672,2.289649,-8.674713
1750,0.02605775,-1.2895594,-0.7399906,0.049190015,-0.56327266
1751,0.68523705,-3.8880005,-1.6125259,1.905289,-7.091807
1752,0.7896091,-4.0452857,-1.5998288,2.2040396,-8.058314
1753,0.7462543,-4.533738,-1.9129745,2.0993357,-7.985174
1754,0.7891692,-3.894874,-1.5225042,2.189084,-7.9141517
1755,0.78568363,-3.8858929,-1.5182766,2.1826878,-7.902188
1756,0.67834496,-3.5179005,-1.3928266,1.9025639,-6.99433
1757,0.6952181,-3.7515206,-1.5080599,1.9559271,-7.2605195
1758,0.7527331,-4.8835883,-2.124371,2.096506,-8.044836
1759,0.8162098,-4.700156,-1.9632889,2.26584,-8.451473
1760,0.80973995,-4.0279307,-1.582627,2.243062,-8.11371
1761,0.8130015,-4.483772,-1.8447093,2.2512112,-8.308239
1762,0.8369129,-4.706644,-1.9682165,2.2937407,-8.4434805
1763,0.82608044,-4.8955817,-2.0730371,2.2851958,-8.557557
1764,0.7467171,-3.6591225,-1.4170824,2.0832748,-7.5510073
1765,0.8316996,-5.4267726,-2.4175377,2.2410073,-8.442667
1766,0.0024643615,-0.05584109,-0.06293839,-0.040444195,0.24542135
1767,-0.024982378,-0.27700043,-0.2119031,-0.109283656,0.34010828
1768,0.0003636256,0.0422332,0.005561888,-0.026752204,0.18135265
1769,-0.026035294,-0.24997187,-0.18267298,-0.09128639,0.23203513
1770,-0.010009073,-0.06444669,-0.04369852,-0.02341795,0.03088919
1771,-0.008386672,-0.16746426,-0.12281653,-0.0488306,0.1590325
1772,0.00076028705,-0.52982914,-0.32521623,-0.024439782,-0.0474017
1773,-0.10610005,-0.5269892,-0.37462378,-0.250611,0.3985705
1774,-0.024955928,-0.20397198,-0.15791553,-0.09252891,0.26643923
1775,0.022828363,-0.4714778,-0.2817372,0.020931512,-0.1089197
1776,-0.0013940483,-0.14804274,-0.10660538,-0.03180799,0.12452132
1777,-0.015763268,-0.10664159,-0.09270424,-0.066959515,0.22927925
1778,-0.11119929,-0.796595,-0.5277114,-0.25316495,0.26808593
1779,-0.09562497,-0.39553756,-0.3008712,-0.23924994,0.47031817
1780,0.26780152,-3.4837723,-1.8378271,0.646861,-2.9247768
1781,-0.041298583,-0.32368517,-0.233554,-0.12476322,0.27463502
1782,-0.11186831,-0.7409774,-0.5104328,-0.27560526,0.41874567
1783,0.040568694,-0.34845895,-0.20708072,0.050983638,-0.09044581
1784,-0.08565439,-0.32957363,-0.25799614,-0.21838948,0.45541134
1785,0.049257796,-0.10289174,-0.094661474,0.02009879,0.26585123
1786,0.0016279742,-1.7086593,-1.011248,-0.02614823,-0.47736278
1787,-0.08727291,-0.38106173,-0.2791397,-0.20816225,0.359991
1788,-0.08750801,-0.41844696,-0.3134954,-0.22668996,0.45584425
1789,-0.08689834,-0.37675208,-0.2851833,-0.21989068,0.43573728
1790,0.018637873,-0.12623048,-0.09221989,-0.0006259084,0.116846375
1791,0.0026104376,-0.36924928,-0.23169369,-0.021416545,0.012387194
1792,0.060688216,-0.92100716,-0.51483655,0.11484792,-0.52020335
1793,0.014822349,-0.45509028,-0.2757591,0.0044128,-0.071962744
1794,-0.07463732,-0.7328378,-0.47880358,-0.1837245,0.18784034
1795,0.008684874,-0.19580162,-0.1400204,-0.025540411,0.1551486
1796,0.0047179684,0.05668345,0.010711938,-0.0251683,0.21486646
1797,-0.033352762,-0.13547981,-0.117198944,-0.103185266,0.28479335
1798,-0.008576274,-0.14708197,-0.107925415,-0.044689044,0.13999516
1799,-0.046561852,-0.5569999,-0.3678798,-0.1307573,0.17654699
1800,-0.051034242,-0.51118004,-0.35359776,-0.15485814,0.30137274
1801,-0.09202045,-0.70054257,-0.46962607,-0.22228497,0.28288606
1802,-0.11023936,-0.7722814,-0.52550185,-0.26881224,0.37966943
1803,-0.09729573,-0.4785815,-0.3417064,-0.23108494,0.37494916
1804,-0.044237867,-0.16864783,-0.14263892,-0.12758723,0.32520103
1805,0.013086803,-0.30225462,-0.18806982,0.0004362911,-0.0042109117
1806,0.018483423,-0.5199212,-0.30680126,0.019065216,-0.15336582
1807,-0.04745555,-0.6461632,-0.40142894,-0.105988294,-0.0142485425
1808,0.13882256,-1.511094,-0.8191409,0.28137738,-1.0774105
1809,-0.026514195,-0.16036248,-0.129053,-0.08963293,0.25192186
1810,-0.08450331,-0.3269744,-0.25428534,-0.21356943,0.4371021
1811,-0.06511374,-0.27773327,-0.21498626,-0.17043656,0.36249003
1812,0.032419592,-0.36630005,-0.1984806,0.066569254,-0.2620697
1813,0.09075316,-0.33149403,-0.15556777,0.18265337,-0.4472559
1814,0.020297348,-0.0072609186,-0.011219025,0.018959746,0.05777081
1815,0.0010741651,-0.7682965,-0.46863502,-0.03127536,-0.09373285
1816,0.1614336,-2.1638594,-1.1665039,0.35892504,-1.6002343
1817,-0.041716397,-0.18256348,-0.12340975,-0.08482823,0.08360533
1818,0.08241584,-0.73694384,-0.3597781,0.21524796,-0.86991507
1819,-0.008780569,-0.03900397,-0.043402314,-0.04246524,0.16660592
1820,-0.045661762,-0.48764133,-0.33054674,-0.13366249,0.22835195
1821,0.012259439,-1.1496475,-0.6782402,0.001534313,-0.34095323
1822,-0.027029358,-0.14142448,-0.112525225,-0.082451135,0.21155095
1823,-0.01994899,-0.2193644,-0.15923512,-0.07447049,0.1949198
1824,-0.009679973,-0.8779521,-0.48672783,0.018773124,-0.5312983
1825,0.04653543,-0.6929196,-0.38422316,0.09212177,-0.41833493
1826,-0.02636896,-1.4104413,-0.8487518,-0.08128756,-0.272727
1827,-0.06562686,-0.35800362,-0.26093435,-0.17025936,0.3263919
1828,-0.014523186,-1.0012085,-0.62535596,-0.0846515,0.006513767
1829,-0.029717743,-0.1264447,-0.114383936,-0.10144007,0.30879274
1830,-0.019181237,-0.1886934,-0.14932618,-0.084682584,0.2748198
1831,0.09769882,-1.9905702,-1.1052738,0.21113363,-1.1896489
1832,-0.06113027,-0.25335157,-0.20422065,-0.1696125,0.4013264
1833,-0.03947383,-0.23135048,-0.18240505,-0.12565053,0.33095685
1834,-0.053795636,-0.24156547,-0.19509989,-0.1558578,0.386087
1835,-0.024559647,-0.13806206,-0.12226188,-0.09569737,0.31421494
1836,-0.09200491,-0.42500454,-0.3197621,-0.23665982,0.47482607
1837,-0.0029127449,-0.038291395,-0.052229404,-0.047315568,0.24665388
1838,-0.07535353,-0.46981567,-0.33472407,-0.19697803,0.36153305
1839,-0.04177162,-0.1328525,-0.12112665,-0.12300205,0.33245328
1840,0.0035764873,-0.17590237,-0.13684392,-0.044887215,0.23576704
1841,-0.009840637,-0.06735617,-0.07230297,-0.0618231,0.26341894
1842,-0.013389416,-0.14844519,-0.12794584,-0.07925701,0.30754322
1843,-0.09077929,-0.7305906,-0.48175758,-0.21287718,0.22515383
1844,0.019794665,-0.69197965,-0.4099157,0.016267776,-0.19084015
1845,0.03719341,-0.1690644,-0.092926025,0.060643762,-0.11013851
1846,-0.025108114,-0.24432182,-0.17349386,-0.08147377,0.18274176
1847,-0.012709536,-0.46511734,-0.30220312,-0.06460619,0.103992425
1848,-0.0026736483,-0.35445136,-0.23988575,-0.053003594,0.16282764
1849,0.010295749,-0.85187197,-0.52370304,-0.02754432,-0.068270124
1850,0.02752763,-0.6639236,-0.3920914,0.02953665,-0.19354036
1851,0.01479803,-0.25087816,-0.15415505,0.008708239,-0.019327976
1852,-0.012760073,-0.23484713,-0.16311714,-0.05681108,0.14389467
1853,-0.023928344,-0.5000347,-0.32673275,-0.08680785,0.12829635
1854,-0.09505722,-0.4382984,-0.324094,-0.23615038,0.4401718
1855,0.0821542,-1.8500568,-1.0467819,0.15588701,-0.9370263
1856,-0.043298453,-0.37038326,-0.25336576,-0.11712775,0.19313478
1857,-0.079826385,-0.37478197,-0.2763446,-0.19871563,0.36943796
1858,-0.07850057,-0.240866,-0.19378722,-0.18988875,0.3787618
1859,0.025396205,-0.1276313,-0.0884369,0.01564391,0.076265715
1860,-0.09632984,-0.61942303,-0.42832726,-0.23672077,0.36367944
1861,-0.057530448,-0.19355923,-0.16370681,-0.1561028,0.37342286
1862,0.0125215575,0.076184064,0.023248225,-0.012273729,0.2118763
1863,0.044105597,-1.5628792,-0.8741119,0.11015191,-0.88002014
1864,-0.060223788,-0.3915193,-0.27952278,-0.16136244,0.30706766
1865,0.021311462,0.17945409,0.09281927,0.014098868,0.1680556
1866,-0.018311575,0.06032175,0.0142790675,-0.056097403,0.20508471
1867,-0.037975356,-0.18705434,-0.13384226,-0.09064934,0.14882806
1868,-0.04018973,-0.085407495,-0.079392284,-0.10034007,0.22710311
1869,0.110604435,-1.0013475,-0.51732963,0.24970907,-0.9360506
1870,-0.058897406,-0.2565208,-0.19882768,-0.15601069,0.33695656
1871,-0.022927925,-0.35852522,-0.24093258,-0.080162585,0.1512807
1872,0.02858466,-0.13033634,-0.07189211,0.046237037,-0.08239574
1873,-0.09554109,-0.6212648,-0.43029064,-0.23688185,0.37080693
1874,-0.021552525,-0.06942505,-0.06637609,-0.06834358,0.2009502
1875,-0.091516316,-0.37884873,-0.28865975,-0.22973996,0.45460925
1876,-0.08323045,-0.32845587,-0.25436133,-0.21062633,0.42975953
1877,0.04496926,-0.17465591,-0.10416895,0.060205072,-0.041817687
1878,-0.031612784,-0.10910261,-0.093697816,-0.08889389,0.22314325
1879,0.06896804,-0.16110098,-0.07635352,0.12323543,-0.21103086
1880,-0.00036706775,-0.11618382,-0.10552594,-0.055320352,0.28755367
1881,0.012405425,-0.11306828,-0.098655194,-0.02979505,0.24481067
1882,-0.093862906,-0.36534476,-0.28144413,-0.23398724,0.46516833
1883,0.024416313,-0.21584553,-0.13612986,0.019274846,0.012165196
1884,0.039254047,-0.022986889,-0.014551878,0.054301664,0.0025601462
1885,0.00580696,-0.40740776,-0.27219343,-0.043163702,0.15661222
1886,-0.018363193,-0.20772517,-0.14866257,-0.06665577,0.16524667
1887,-0.016236305,-0.1549527,-0.120808005,-0.06760177,0.20953187
1888,-0.0067045093,0.013720214,-0.018255144,-0.04727611,0.23332739
1889,-0.0950335,-0.3721667,-0.28554076,-0.23585811,0.46376166
1890,-0.009742208,-0.21582294,-0.15584505,-0.05791749,0.18400005
1891,-0.015546069,-0.26148337,-0.18026286,-0.06321834,0.14840999
1892,-0.088120356,-0.3843608,-0.29055434,-0.22301513,0.44121668
1893,-0.030199647,-0.07932842,-0.08312148,-0.096467346,0.2922347
1894,-0.079834595,-0.48710382,-0.34458548,-0.20313695,0.35345057
1895,0.08388543,-0.49801314,-0.2643543,0.15533513,-0.40445298
1896,0.0028501377,-0.13234335,-0.10079539,-0.03041561,0.15820631
1897,-0.10489136,-0.6569793,-0.4530167,-0.2531203,0.37456933
1898,0.023370534,-0.044657946,-0.044742882,0.006340787,0.14669555
1899,-0.034120455,-0.5873996,-0.37682706,-0.1004698,0.08919095
1900,-0.014797449,-0.3633082,-0.22187972,-0.037055224,-0.042132128
1901,-0.074783415,-0.24562001,-0.19091803,-0.1764636,0.32764184
1902,0.036594052,-0.040174425,-0.034902334,0.035650164,0.085363604
1903,-0.08472784,-0.32089925,-0.24853033,-0.21068314,0.41997275
1904,0.09670922,-1.1788235,-0.61277103,0.24060033,-1.0679342
1905,-0.027033336,-0.7414818,-0.46481597,-0.088303715,0.018290617
1906,0.013041951,-0.25601232,-0.16010207,0.0020703077,0.0025264323
1907,0.0024099052,-0.13230032,-0.09397659,-0.0212636,0.09885948
1908,0.039172627,-0.48907125,-0.2855088,0.053544343,-0.1715976
1909,-0.07925297,-0.27388835,-0.21867722,-0.1991601,0.41550055
1910,0.13283543,-1.0615177,-0.5538765,0.27912998,-0.94457966
1911,-0.03255649,-0.08193594,-0.08401179,-0.098937005,0.28576174
1912,-0.06876585,-0.2852121,-0.22700888,-0.1867179,0.42676982
1913,0.07443799,-0.19674832,-0.083783835,0.15013023,-0.34030557
1914,-0.08042057,-0.4286598,-0.30998135,-0.20297593,0.3695935
1915,0.011354461,-0.14139152,-0.093731314,-0.0005399734,0.047309764
1916,-0.029784717,-0.35406154,-0.23732287,-0.088363886,0.14213702
1917,0.00049731135,-0.24977517,-0.16993493,-0.0352135,0.12222024
1918,-0.026693664,-0.38489163,-0.26018733,-0.09114316,0.17439428
1919,-0.08412692,-0.3578564,-0.27235472,-0.2132504,0.42671457
1920,-0.079917446,-0.42145514,-0.30118686,-0.1956177,0.33207184
1921,0.011698298,-0.53954196,-0.3276444,-0.004216209,-0.07868935
1922,-0.022774152,-0.15042686,-0.11606908,-0.073952705,0.1934869
1923,0.0478259,-0.08131492,-0.048683107,0.06622145,-0.018277153
1924,0.0071913823,-0.18874824,-0.12075102,-0.0058246255,0.02521456
1925,0.025938317,-0.027911782,-0.028524488,0.019367993,0.096306734
1926,-0.018706873,-0.13750613,-0.10906303,-0.06879631,0.20196384
1927,0.051533267,-0.34570366,-0.18526763,0.09574629,-0.2658319
1928,-0.08152698,-0.3433048,-0.2583909,-0.20159039,0.38407004
1929,-0.011184715,-0.062842965,-0.062304586,-0.053107947,0.20047954
1930,0.017838195,-0.019103527,-0.031942576,-0.004480839,0.17404741
1931,-0.013880193,-0.14433539,-0.113544226,-0.06264849,0.20397106
1932,-0.08645971,-0.49328184,-0.3538915,-0.22083342,0.40093884
1933,-0.08737446,-0.7458483,-0.48995376,-0.2070373,0.21321583
1934,-0.018150248,-0.14457417,-0.11366102,-0.06871623,0.203623
1935,-0.072331846,-0.37184894,-0.26835775,-0.17895958,0.31571835
1936,-0.09401417,-0.42391872,-0.3150096,-0.2335951,0.4391919
1937,-0.049166873,-0.27523392,-0.20502746,-0.13540515,0.28928882
1938,0.021298632,-0.040203035,-0.043392688,0.001603663,0.15914616
1939,-0.018006898,-0.5065162,-0.32874662,-0.07590696,0.11171732
1940,-0.038423225,-0.8404428,-0.52259475,-0.10508448,-0.016425438
1941,0.09279117,-0.579741,-0.24527115,0.26353824,-1.0125945
1942,0.059230585,-0.7749857,-0.4347983,0.106114745,-0.4252104
1943,0.050475173,-0.5052488,-0.27902412,0.0925176,-0.31593966
1944,0.016277112,-0.57559276,-0.33338064,0.024169698,-0.22480083
1945,-0.10797122,-0.4691664,-0.34898895,-0.26465,0.48923948
1946,0.006382175,-0.16396242,-0.11273709,-0.016148701,0.09026932
1947,-0.09347543,-0.40917516,-0.30834645,-0.23554909,0.46133783
1948,-0.017473683,-0.019540608,-0.033184886,-0.05640842,0.1829364
1949,-0.0644691,-0.37737054,-0.2711637,-0.16715673,0.3102771
1950,-0.07574934,-0.71717536,-0.46616304,-0.18016446,0.16224751
1951,0.038822412,-0.13896787,-0.0893864,0.04292448,0.022988103
1952,-0.07212481,-0.3153419,-0.24390757,-0.19066948,0.41008225
1953,-0.07794142,-0.35549998,-0.27362055,-0.20820415,0.4506807
1954,-0.010498241,-0.13629502,-0.116898894,-0.06936407,0.27715236
1955,0.0013399124,-0.23292637,-0.1647686,-0.040647283,0.16892263
1956,-0.009729244,-0.51217103,-0.32314456,-0.051190346,0.03055758
1957,-0.007832751,-0.13084704,-0.11096817,-0.061569735,0.2550705
1958,0.008943602,0.0071843863,-0.014190525,-0.01358898,0.1620822
1959,-0.10357441,-0.5057858,-0.36863625,-0.25608465,0.46168777
1960,-0.029527076,-0.81611025,-0.5068791,-0.090079576,-0.020970464
1961,-0.039045885,-0.26382393,-0.19234943,-0.112228215,0.24086523
1962,-0.04914981,-0.23745227,-0.18288964,-0.13507554,0.3018413
1963,-0.05520463,-0.37823892,-0.26665735,-0.1467103,0.26631016
1964,0.030691564,-0.29761606,-0.16902071,0.049195796,-0.14602664
1965,-0.092554614,-0.38819134,-0.29416144,-0.23134166,0.4517826
1966,0.05872894,-0.045669556,-0.021262944,0.091442764,-0.062665194
1967,-0.08296277,-0.57863915,-0.40307522,-0.21534091,0.36550385
1968,-0.08509293,-0.42704237,-0.30735487,-0.20722258,0.35543004
1969,-0.017111287,-0.2154206,-0.14933646,-0.059409246,0.12921411
1970,0.035500146,-0.0060949326,-0.018727094,0.028877258,0.13017103
1971,0.14249603,-0.42453253,-0.14949691,0.3430221,-1.0065428
1972,-0.03868082,-0.3175347,-0.20727092,-0.088419825,0.07997363
1973,-0.065589264,-0.04814756,-0.06414294,-0.14589557,0.29806063
1974,-0.08814019,-0.37367827,-0.28073382,-0.21782902,0.41363415
1975,-0.07309741,-0.52939904,-0.35736537,-0.17658001,0.23469979
1976,-0.09102537,-0.6247535,-0.4308496,-0.22832257,0.35675013
1977,0.0009609014,0.0004967451,-0.017284542,-0.023906946,0.15324634
1978,0.012507759,-0.012455106,-0.026391387,-0.009663716,0.1617997
1979,-0.033829466,-0.22865099,-0.18337476,-0.121240705,0.35424647
1980,-0.04149738,-0.4435172,-0.30612242,-0.12943065,0.255775
1981,0.02975484,-0.26553363,-0.15402356,0.042647645,-0.10221833
1982,0.02809494,-0.0795213,-0.06295538,0.015945718,0.11657832
1983,0.01739829,-0.048808873,-0.050588578,-0.0071378946,0.17505217
1984,-0.010955356,-0.40892774,-0.27184504,-0.06533928,0.14508617
1985,-0.07425165,-0.75108635,-0.49273598,-0.18792057,0.20914608
1986,0.016735367,-1.0054309,-0.571481,0.041038036,-0.48601103
1987,0.057211407,-0.40764177,-0.21988678,0.10575899,-0.30084804
1988,-0.012203351,-0.25413877,-0.1769054,-0.059744358,0.15913945
1989,0.04354149,-0.04434824,-0.022427082,0.06702031,-0.046267856
1990,-0.06154786,-0.24316889,-0.19143522,-0.1603111,0.3451464
1991,-0.09219831,-0.4567315,-0.33496404,-0.23231414,0.43467578
1992,-0.037152946,-0.01247263,-0.031965584,-0.08873078,0.21143782
1993,-0.09395568,-0.23862886,-0.17900014,-0.19263679,0.26286677
1994,-0.038534895,-0.39291203,-0.2606752,-0.10205835,0.13475025
1995,-0.08458808,-0.43613398,-0.3188464,-0.21544957,0.40627578
1996,-0.018143266,-0.41989493,-0.27467108,-0.07050872,0.10982957
1997,0.060102273,-0.70350564,-0.37742478,0.13021562,-0.536457
1998,-0.076866254,-0.51988196,-0.36056042,-0.19451615,0.3144637
1999,-0.00091496855,-0.24945956,-0.15410098,-0.014699161,-0.014417805
2000,-0.0835325,-0.34981912,-0.2657132,-0.20955405,0.4125
2001,0.018484622,0.10215986,0.058306813,0.02497214,0.047884874
2002,-0.08307317,-0.6768577,-0.45129812,-0.20287538,0.25154942
2003,-0.010923237,-0.13324368,-0.10054216,-0.04897651,0.15093523
2004,0.07384424,-0.4099058,-0.21921414,0.1323761,-0.31880313
2005,0.039775155,-0.034885168,-0.020106435,0.057076484,-0.015028603
2006,-0.008484736,-0.3073616,-0.21171463,-0.06008491,0.17325199
2007,-0.0038524047,-0.38203263,-0.25358093,-0.051362902,0.1321427
2008,-0.07752085,-0.33316934,-0.25488228,-0.1992841,0.40871924
2009,-0.00526233,-0.22595549,-0.14106503,-0.021916434,0.0017720535
2010,-0.07117772,-0.39923698,-0.2856583,-0.17933652,0.31759033
2011,0.072205454,-0.70014715,-0.35748458,0.17335543,-0.69145465
2012,-0.025410555,-0.08205676,-0.082230866,-0.086063534,0.26963186
2013,-0.08410795,-0.3747306,-0.27815145,-0.2074728,0.3854013
2014,-0.018506154,-0.17789459,-0.13432723,-0.07114166,0.20257637
2015,-0.08583267,-0.37270826,-0.27868843,-0.21239886,0.40108746
2016,0.039561924,-0.32430786,-0.17556566,0.07471802,-0.23383886
2017,0.055054516,-1.7944924,-1.0266654,0.09963491,-0.80909216
2018,0.009927809,-0.72410583,-0.40752304,0.03215286,-0.38254654
2019,0.01740709,-0.11423707,-0.05518031,0.040789425,-0.13948533
2020,0.025513932,-0.93302166,-0.53912896,0.039712757,-0.37461212
2021,0.014978111,0.09972167,0.04723966,0.0061115623,0.13058919
2022,-0.030204102,-0.21509945,-0.16107973,-0.09534791,0.23428136
2023,-0.060927033,-0.20916253,-0.17271286,-0.16087875,0.36691862
2024,0.03205517,-0.06714386,-0.04893762,0.031490758,0.060931645
2025,-0.08783503,-0.39809543,-0.29781187,-0.22158235,0.4297739
2026,-0.023597516,-0.2932344,-0.20783573,-0.08788887,0.2161212
2027,-0.033778086,-0.6475673,-0.41358298,-0.102633774,0.08240872
2028,-0.041560814,-0.47268128,-0.31465405,-0.11742243,0.1710988
2029,0.0029180348,-0.253785,-0.15421712,-0.005924508,-0.034774125
2030,-0.016289644,-0.5735235,-0.36055362,-0.0631679,0.022965752
2031,-0.051026,-0.2794237,-0.21050924,-0.14245659,0.31438166
2032,0.021141052,-0.23711717,-0.16138393,-0.0040213466,0.11727197
2033,0.041906737,-0.33165932,-0.20068634,0.048066616,-0.054733384
2034,-0.016010955,-0.052586913,-0.055607498,-0.058954746,0.1981849
2035,0.02235081,-0.071195364,-0.06283614,0.0009857714,0.16040799
2036,-0.00017257035,-0.3116634,-0.20131123,-0.02967766,0.05957786
2037,0.0577059,-0.15243512,-0.07655525,0.09961952,-0.16221558
2038,-0.07154937,-0.41891336,-0.30171734,-0.18654972,0.35065258
2039,0.04797132,-0.36186612,-0.22785461,0.042848945,0.018112302
2040,0.005965635,-0.15669405,-0.12522161,-0.040789664,0.23896238
2041,0.12712198,-1.6807657,-0.90101886,0.28850323,-1.2865816
2042,-0.021857187,-0.2870586,-0.19920492,-0.07813677,0.17440149
2043,-0.08300349,-0.36039013,-0.27310014,-0.21060291,0.41944364
2044,-0.10906315,-0.71079123,-0.4861257,-0.26182452,0.3709817
2045,-0.10227431,-0.5323422,-0.39050394,-0.26350453,0.5077279
2046,-0.06171316,-0.3617189,-0.26875252,-0.17282268,0.37453786
2047,-0.08599606,-0.65717375,-0.44400054,-0.21298859,0.29503468
2048,-0.052091897,-0.4903934,-0.33186942,-0.14245251,0.22481006
2049,0.01396554,-0.6261481,-0.37082535,0.009191319,-0.17319208
2050,-0.04371476,-0.26595646,-0.19146878,-0.11591768,0.22250068
2051,0.03867725,-0.062327623,-0.05862996,0.022972524,0.17196268
2052,-0.081595704,-0.39031607,-0.29002422,-0.20795757,0.40423027
2053,0.05363832,-0.30330175,-0.16634035,0.09058028,-0.20007169
2054,0.033685014,-0.5771078,-0.33318704,0.05057867,-0.23447713
2055,-0.085886076,-0.38358963,-0.28955287,-0.21902812,0.4367303
2056,-0.08315796,-0.56635964,-0.38646424,-0.20196623,0.2873349
2057,-0.0911735,-0.40581155,-0.30435938,-0.22933078,0.44486985
2058,-0.034318313,-0.4631104,-0.29827458,-0.09149516,0.08031576
2059,0.026953258,-0.19918042,-0.12628329,0.023151755,0.017013468
2060,0.001046747,0.0002501607,-0.025470108,-0.03532216,0.22282615
2061,-0.009632692,0.0067245364,-0.020128906,-0.048304215,0.2114099
2062,-0.017654516,-0.37216204,-0.2602166,-0.08887589,0.24369517
2063,-0.089578494,-0.35980594,-0.27761066,-0.22697616,0.46193513
2064,0.037445247,-0.41368198,-0.24942505,0.04004687,-0.0760082
2065,-0.1073706,-0.4875654,-0.35715425,-0.26020905,0.46077916
2066,0.028209671,0.11941296,0.062115192,0.029876933,0.109612875
2067,-0.08905557,-0.4067377,-0.30302393,-0.22360969,0.42819068
2068,-0.0017424971,-0.09400582,-0.08446056,-0.04548523,0.22436035
2069,-0.07940346,-0.29374158,-0.23076737,-0.2001931,0.41288725
2070,0.016354032,-0.51908946,-0.31229407,0.00746271,-0.101485
2071,0.038743183,-0.2756487,-0.1410256,0.082648546,-0.27076426
2072,0.016457237,-0.0331828,-0.03992355,-0.006181702,0.16702148
2073,0.004557729,0.105039656,0.08715856,0.043928623,-0.18458575
2074,-0.085245654,-0.32604444,-0.25202888,-0.21216413,0.4225326
2075,0.010426126,-0.03566724,-0.033760846,-0.0038657486,0.09979398
2076,0.051101107,-0.7803186,-0.45508075,0.06975867,-0.27720222
2077,-0.07600413,-0.2990951,-0.2292198,-0.18865126,0.37044582
2078,-0.04245603,-0.38736802,-0.26464486,-0.11797613,0.199159
2079,-0.09118493,-0.32235736,-0.25268292,-0.2246683,0.44823477
2080,-0.041563615,-0.2725647,-0.19984895,-0.119372666,0.25949124
2081,-0.0014786795,0.049381137,0.010088921,-0.028799698,0.18017456
2082,-0.019124568,0.13233024,0.05712688,-0.055630937,0.22176358
2083,-0.030115679,-0.024967551,-0.04831305,-0.09165734,0.28454036
2084,-0.07315366,-0.183972,-0.1555815,-0.17476463,0.35495073
2085,0.0056652874,0.16521811,0.10865198,0.026271433,-0.045685958
2086,0.1290923,-1.2465234,-0.6524934,0.2863066,-1.0905688
2087,-0.013303526,-0.33072722,-0.22723615,-0.069794685,0.18144307
2088,-0.03708236,-0.16447133,-0.13039666,-0.10323259,0.24114102
2089,0.05907989,0.1380192,0.09751609,0.10948314,-0.099117436
2090,0.06255247,-0.27986604,-0.15336025,0.10242236,-0.18561289
2091,-0.04714255,-0.7069223,-0.46694362,-0.14896291,0.22495553
2092,0.0055117756,-0.32699543,-0.20459539,-0.013446435,0.004330769
2093,-0.04159519,-0.7614521,-0.47245705,-0.10345581,-0.023507744
2094,-0.025420673,-0.30608875,-0.20718223,-0.07886118,0.1410192
2095,0.042166524,-1.0717578,-0.60554177,0.083786964,-0.5502773
2096,0.07645704,-0.5279715,-0.21305782,0.24334246,-1.012233
2097,-0.026249073,-0.76595354,-0.4740498,-0.08007154,-0.033842683
2098,-0.030987099,-0.13894045,-0.10789043,-0.08350262,0.18447271
2099,0.10532792,-1.583232,-0.867401,0.22424158,-1.0483057
2100,-0.002487637,-0.46519685,-0.28206897,-0.020953417,-0.072185874
2101,-0.032552257,-0.29911643,-0.21062183,-0.09977648,0.2082642
2102,0.015777811,-0.07328892,-0.065193415,-0.010028392,0.16920924
2103,0.004097119,-0.13744521,-0.10386896,-0.028797194,0.1572726
2104,0.037237428,-0.28223175,-0.16424036,0.052576154,-0.10384564
2105,-0.060835123,-0.37888616,-0.26947045,-0.15826172,0.28727165
2106,0.004463248,-0.31981778,-0.18895656,0.0015785545,-0.09326206
2107,0.03929863,-0.084070146,-0.028221905,0.08572048,-0.21102467
2108,0.0051534325,-0.26566714,-0.17145729,-0.017478794,0.048982836
2109,-0.06727329,-0.21521729,-0.1786645,-0.17347044,0.38606077
2110,0.019114114,0.28477925,0.1764471,0.043211967,0.0137103945
2111,-0.021905497,-0.00010192394,-0.0277946,-0.071192205,0.2413508
2112,-0.014057465,-0.31134236,-0.20362544,-0.053133562,0.08167138
2113,0.10118818,-0.26427096,-0.12256065,0.18888432,-0.36857164
2114,-0.10050857,-0.65332854,-0.44368625,-0.236529,0.3137739
2115,-0.005687408,-0.24762309,-0.16301835,-0.035887703,0.07342359
2116,-0.061495036,-0.36070395,-0.26522315,-0.16827524,0.34919724
2117,0.028149195,-0.20889354,-0.12961969,0.028171703,-0.0067663416
2118,-0.045713633,-0.27018487,-0.19644415,-0.122336954,0.24192068
2119,-0.0068950057,-0.13533741,-0.10695279,-0.05069834,0.19553113
