user_id,f0,f1,f2,f3,f4
1878,0.49007404,-0.00080403686,-0.055004224,-0.24598615,-0.007439725
1879,-0.080037355,-0.10094711,0.20084122,0.10375571,0.0047800047
1880,0.35996866,-0.08434209,0.008063972,-0.22660112,0.0046256753
1881,0.2123062,-0.10442901,0.031990238,-0.16832492,0.005022005
1882,1.1074586,0.1989756,-0.0077034608,-0.30779627,-0.007171305
1883,0.22372341,-0.032323748,0.13504547,-0.02162639,0.0019809501
1884,0.15026331,-0.122698784,0.11036708,-0.093910754,0.006018948
1885,0.09374273,0.03846526,0.17373142,0.092947796,-0.0030331071
1886,0.5264145,0.039399743,0.055908866,-0.1439674,-0.0006409623
1887,0.23042876,0.01883176,0.022880577,-0.07390188,-0.0010402016
1888,0.372779,-0.07623842,-0.035251237,-0.24818295,0.0045389365
1889,1.1061195,0.20553479,-0.005571641,-0.30039853,-0.0075181685
1890,0.35638928,0.014651716,0.06425554,-0.096868485,-0.0002753213
1891,0.27938074,0.06546068,0.08606324,-0.008241542,-0.0031987187
1892,1.0132891,0.19873622,0.011565261,-0.2575876,-0.007574899
1893,0.5345615,-0.0021516085,-0.040729567,-0.25578988,0.0013587102
1894,0.9707203,0.23319885,0.08530075,-0.1574136,-0.009458885
1895,-0.27418134,0.022807151,0.41023403,0.43083948,-0.0024871007
1896,0.13586724,-0.029116571,0.042982318,-0.05919382,0.0011290275
1897,1.0190614,0.35617468,0.13220167,-0.047916576,-0.015837494
1898,0.06974727,-0.11644143,0.026870005,-0.11469333,0.0054320274
1899,0.44977796,0.2309415,0.22883472,0.15826778,-0.011208907
1900,0.4042616,0.14989498,0.19106841,0.10470374,-0.005199449
1901,0.74858725,0.1445109,-0.045205332,-0.22866505,-0.011610724
1902,-0.16793707,-0.1265589,0.049789347,-0.0114400685,0.005004151
1903,0.9902036,0.17893693,-0.010419607,-0.2760491,-0.006488977
1904,0.37579906,0.33353093,0.9031647,0.8103138,-0.020180263
1905,0.5346167,0.26954654,0.32271102,0.22377919,-0.012850398
1906,0.16324115,0.025702536,0.14284825,0.055112675,-0.001291329
1907,0.19887829,-0.0091023445,0.054651238,-0.052481398,0.00059851445
1908,-0.21011177,0.08550683,0.31106564,0.37008208,-0.006029524
1909,0.9718385,0.15003291,-0.023449942,-0.30087605,-0.005034011
1910,-0.20559463,0.20674631,0.85917306,0.88889945,-0.011273988
1911,0.5995159,0.005298406,-0.040515594,-0.27339953,0.0013083145
1912,0.94697654,0.113811105,-0.008016564,-0.31344435,-0.0033940226
1913,-0.31410247,-0.047730207,0.24719909,0.2802937,0.0012975503
1914,0.8730167,0.21900114,0.052176706,-0.15383552,-0.009119805
1915,0.036735654,-0.008787483,0.07774786,0.029630736,-5.2811578e-05
1916,0.49818945,0.1295282,0.115416564,-0.019621603,-0.005549157
1917,0.18729103,0.021455675,0.10227635,0.0035970733,-0.0013065841
1918,0.39944792,0.12312707,0.14333278,0.021665856,-0.0060742684
1919,1.019632,0.18259051,0.006375149,-0.27474606,-0.006629657
1920,1.0013417,0.22181562,0.059191577,-0.19192904,-0.008540837
1921,0.46950996,0.12075499,0.30081272,0.12115197,-0.005079735
1922,0.4867308,0.034730583,0.047739588,-0.14826527,-0.000930937
1923,-0.27902132,-0.109051585,0.100929804,0.08878012,0.0038210033
1924,0.22496319,0.015598416,0.100833364,-0.005028233,-0.00041558966
1925,-0.11235547,-0.10007301,0.03054943,-0.02377455,0.00392445
1926,0.33094335,0.019512057,0.014294781,-0.11591739,-0.0005375426
1927,-0.2852811,0.04320079,0.27636316,0.3535384,-0.003678957
1928,0.96717024,0.18874338,0.010759033,-0.2420733,-0.0070347395
1929,0.28324056,-0.023671567,-0.0120297745,-0.1494049,0.0015695319
1930,0.11711013,-0.11716083,0.0038499758,-0.15061724,0.00566323
1931,0.4743755,-0.0049230754,0.023474313,-0.18522383,0.0013588425
1932,1.0623565,0.23450717,0.070621945,-0.20537627,-0.009225013
1933,0.96128714,0.38312325,0.22418207,0.071664974,-0.017165206
1934,0.48687387,0.009458542,0.019014008,-0.1807912,0.0006933175
1935,0.82589996,0.19848356,0.046325363,-0.15041935,-0.008047195
1936,1.0599891,0.22804287,0.0240084,-0.24324761,-0.008903708
1937,0.6807035,0.10964191,0.029722415,-0.17525427,-0.0039605964
1938,0.06705254,-0.11491653,0.020032771,-0.11806532,0.0053137457
1939,0.33153307,0.1444858,0.241555,0.13948388,-0.0057158433
1940,0.560866,0.34775594,0.3629942,0.30715948,-0.01676689
1941,0.14808095,0.15818682,0.6020553,0.5631209,-0.007673148
1942,-0.14918345,0.18462887,0.51628673,0.58439755,-0.010554038
1943,-0.14450115,0.10201487,0.3711722,0.40985394,-0.006287422
1944,0.30893636,0.17516544,0.35066774,0.2795806,-0.0073577873
1945,1.2227985,0.26055232,0.020751484,-0.28614935,-0.010009628
1946,0.22656798,-0.012835115,0.07562604,-0.05222279,0.0008806046
1947,1.1121979,0.21069172,0.013849236,-0.28626725,-0.007817199
1948,0.25126773,-0.052224874,-0.08153489,-0.21059301,-0.0072142147
1949,0.75576806,0.17881075,0.05864442,-0.13193868,-0.007389657
1950,1.0265685,0.34737304,0.24552366,0.0371463,-0.014373489
1951,-0.13986003,-0.085765004,0.110557206,0.05615893,0.0030679805
1952,0.9497601,0.1395525,0.0031579584,-0.28384572,-0.004660189
1953,0.99731314,0.15249369,0.0059713647,-0.2938693,-0.005268911
1954,0.48722827,-0.04719767,0.00915093,-0.2424092,0.0033485563
1955,0.1184051,0.0005438328,0.08567654,-0.0031577125,-0.0006864872
1956,0.4939369,0.1445047,0.23289916,0.07949619,-0.006308347
1957,0.37654972,-0.043037534,0.013118081,-0.19187474,0.0026889965
1958,0.14388537,-0.09031072,-0.015629523,-0.14915328,0.0045252927
1959,1.1854024,0.26913217,0.05885198,-0.24099723,-0.010751519
1960,0.8541722,0.2940806,0.36502296,0.15303485,-0.012603115
1961,0.43683803,0.10402155,0.04340098,-0.07312076,-0.004669821
1962,0.6139077,0.098884076,0.011311345,-0.17201596,-0.0037233047
1963,0.66633034,0.16849384,0.076978125,-0.08996636,-0.0071599856
1964,0.14740181,0.031960487,0.21054354,0.12535556,-0.0013144184
1965,1.0871124,0.20685855,0.0067852885,-0.2830881,-0.007671304
1966,-0.048229218,-0.15072271,0.13395801,-0.014556117,0.0068888366
1967,1.0168914,0.26152775,0.12070132,-0.13091706,-0.010870596
1968,0.97640824,0.23417696,0.051271074,-0.1798521,-0.009365343
1969,0.53748024,0.049975753,0.06805382,-0.1277562,-0.001028724
1970,0.048624992,-0.15997909,0.04060162,-0.1359747,0.00746624
1971,-0.31982377,0.026617646,0.55960053,0.61373055,-0.0009324178
1972,0.8765309,0.13887903,0.14884007,-0.13298263,-0.0037448239
1973,0.983691,0.07009405,-0.048795953,-0.38053524,0.0013193525
1974,0.9969765,0.20723203,0.011831336,-0.24094205,-0.007975422
1975,0.9968927,0.2641277,0.13588232,-0.096818805,-0.010620682
1976,1.0156478,0.30581024,0.136226,-0.083670534,-0.013194976
1977,0.4326284,-0.072157025,0.009951644,-0.23388012,0.0046567423
1978,0.12633282,-0.09580836,0.0010402873,-0.13768335,0.004633655
1979,0.669505,0.019675463,0.012841873,-0.2634305,0.000415951
1980,0.66414046,0.14339891,0.13258883,-0.07653602,-0.0061067455
1981,0.16041017,0.009279579,0.18609002,0.08153905,-0.00017530099
1982,0.003157854,-0.104934126,0.07924505,-0.050541207,0.0042327866
1983,0.15595794,-0.11026579,0.017218076,-0.15161476,0.0054372493
1984,0.44114578,0.0811975,0.16305742,-0.00957872,-0.0035319142
1985,0.93429804,0.34163132,0.24049187,0.058447152,-0.015182737
1986,0.52922714,0.3480551,0.6015861,0.5138174,-0.020664543
1987,0.0022824407,0.03598112,0.320397,0.26938158,-0.001964409
1988,0.17614436,0.053886563,0.08285687,0.018367618,-0.0031162314
1989,-0.008615494,-0.10990977,0.08657522,-0.020214006,0.005311732
1990,0.856866,0.11287418,-0.0067346394,-0.26891637,-0.0034111608
1991,1.0042019,0.23543707,0.039850615,-0.2052379,-0.009571936
1992,0.6410605,0.001098752,-0.030169196,-0.28114697,0.0007474851
1993,0.9843838,0.21530929,-0.06394531,-0.2659875,-0.006028775
1994,0.4279194,0.17985883,0.14157978,0.06137669,-0.008692836
1995,0.9494016,0.21736786,0.0454169,-0.19294141,-0.008812677
1996,0.5316143,0.11681345,0.16544965,-0.008359693,-0.004784178
1997,0.003902197,0.19216982,0.5172452,0.54822665,-0.009023333
1998,0.9717572,0.24647465,0.112838455,-0.12571417,-0.01008955
1999,0.4543606,0.06151405,0.12950328,-0.032070726,-0.001642609
2000,0.98945653,0.18546638,0.005757265,-0.25957447,-0.0068577137
2001,-0.17638952,-0.15693763,-0.096166804,-0.1319404,-0.008134851
2002,0.9076849,0.33812103,0.18875131,0.028716877,-0.0151226595
2003,0.34687233,0.009619683,0.03348375,-0.11295604,0.00017033704
2004,-0.3220241,0.004705757,0.34102082,0.38157737,-0.00188189
2005,-0.10559243,-0.10518789,0.07113435,0.0074063987,0.004536367
2006,0.48562574,0.031382173,0.11114732,-0.10217133,-0.00065648183
2007,0.026183844,0.07862401,0.1555959,0.14355396,-0.005255986
2008,0.9116378,0.16607335,0.0052947626,-0.24595253,-0.006210219
2009,0.32061833,0.06746176,0.1664401,0.04497923,-0.00066186115
2010,0.8899087,0.19717339,0.05917082,-0.16787478,-0.007721644
2011,0.32188314,0.17893025,0.5768121,0.4650991,-0.0077293552
2012,0.50341403,-0.007922977,-0.03090594,-0.23979451,0.0015765019
2013,0.9813715,0.20495859,0.022283323,-0.22716923,-0.007852506
2014,0.47910357,0.020624906,0.034209482,-0.1591802,2.8727576e-05
2015,1.0417709,0.20090756,0.016766213,-0.258695,-0.0074033383
2016,0.17892927,0.04082355,0.2626824,0.159923,-0.0015565082
2017,0.627131,0.54727495,1.0548546,0.95990276,-0.027413756
2018,0.5909306,0.25232908,0.52942157,0.35987747,-0.009938756
2019,-0.09149182,-0.006831497,0.09015825,0.09162654,-0.011650186
2020,0.10912192,0.31521925,0.5775619,0.61738867,-0.016806364
2021,0.23244339,-0.12646076,-0.01622025,-0.21641842,0.006691249
2022,0.66627717,0.047103763,0.06027109,-0.19705167,0.00011492148
2023,0.7956852,0.09697014,-0.026554741,-0.2735045,-0.0028971266
2024,-0.0868814,-0.09905991,0.06267854,-0.008766711,0.0040219706
2025,1.0254781,0.20502844,0.020551674,-0.25015986,-0.007827058
2026,0.34017265,0.07309064,0.078316934,-0.037608854,-0.0035546087
2027,0.6487063,0.23665175,0.25990748,0.10721287,-0.01065056
2028,0.61564887,0.18502054,0.1524924,0.00087174773,-0.008116676
2029,0.3808645,0.046510875,0.184124,0.026376888,0.0013321005
2030,0.32352418,0.19749352,0.25608152,0.20268826,-0.009917483
2031,0.60637164,0.11265084,0.026512213,-0.15003149,-0.004581094
2032,0.21738303,-0.052076727,0.13701057,-0.05077268,0.002379126
2033,-0.20283693,-0.011180967,0.21814182,0.21676971,-0.0011505969
2034,0.5254986,-0.021639496,-0.005015172,-0.23889287,0.0024624364
2035,0.07005662,-0.10952002,0.045652963,-0.101745225,0.004859238
2036,0.29387653,0.054614455,0.15574953,0.033216104,-0.001541974
2037,-0.29960006,-0.06898889,0.17308754,0.19084702,0.0019917423
2038,0.8277652,0.19515899,0.06091862,-0.14874336,-0.008055938
2039,-0.18500927,-0.05254683,0.2251662,0.17143191,0.00073369034
2040,0.19786453,-0.06739518,0.042758904,-0.12413603,0.0030563995
2041,0.2597344,0.48759583,1.208916,1.2029477,-0.02281889
2042,0.31076002,0.08276269,0.085398294,-0.009192444,-0.0040443838
2043,0.949101,0.18636373,0.00994844,-0.24183525,-0.007142298
2044,1.1514289,0.37803575,0.1683129,-0.058058575,-0.01603558
2045,1.1635984,0.25443164,0.052306674,-0.25155044,-0.010167077
2046,0.80969036,0.13745132,0.04154221,-0.20447837,-0.0052002706
2047,0.9522493,0.3240222,0.16848677,-0.017487898,-0.014294811
2048,0.8229971,0.19400647,0.13996574,-0.08451895,-0.0077800546
2049,0.5073345,0.1705217,0.36985764,0.19946416,-0.007394802
2050,0.7631359,0.101595044,0.068366684,-0.1759045,-0.001159355
2051,-0.07454455,-0.16597615,0.045967154,-0.092021614,0.0071319006
2052,1.0289323,0.19046757,0.028926395,-0.2553578,-0.0069831014
2053,-0.07957733,-0.012792796,0.2475918,0.20374028,1.3709068e-05
2054,0.3025732,0.118689746,0.37252355,0.24989651,-0.004512565
2055,1.0238162,0.19187441,0.015561201,-0.26450372,-0.0071749464
2056,1.0237126,0.28798625,0.13162538,-0.09610183,-0.011929596
2057,1.0251399,0.21315059,0.017386891,-0.24702555,-0.008298831
2058,0.6368177,0.19010904,0.17586148,0.021611214,-0.008000981
2059,0.3277673,-0.0537771,0.13034013,-0.082440406,0.0035732212
2060,0.29134166,-0.091979295,-0.027945928,-0.22229236,0.0050629415
2061,0.3331139,-0.05400774,-0.035478972,-0.21125807,0.0033338852
2062,0.32051802,0.06458789,0.11589313,-0.017374024,-0.0034620184
2063,1.0933782,0.18456253,-0.004829474,-0.31224346,-0.006492207
2064,0.2974105,0.004547924,0.25910932,0.06722678,0.00033746846
2065,1.1772784,0.27624872,0.04876917,-0.23585925,-0.01062613
2066,0.24382353,-0.1641292,0.0471706,-0.22377315,0.008073385
2067,1.0046469,0.21349916,0.023362033,-0.23333794,-0.008366376
2068,0.24927735,-0.055153906,0.0079115555,-0.15308088,0.0028611347
2069,0.9509131,0.15801564,-0.015519433,-0.28080097,-0.005550325
2070,0.45263016,0.107449114,0.2926969,0.1163068,-0.0042756367
2071,0.013428986,0.052739084,0.23290733,0.2218226,-0.0025804006
2072,0.05709797,-0.1022439,0.009786069,-0.11102342,0.0046173846
2073,-0.0035239458,-0.08365515,-0.10621913,-0.12844743,-0.009808511
2074,0.9991468,0.18084863,-0.0074530467,-0.2767465,-0.006581031
2075,0.2310139,-0.06455886,0.027909614,-0.12923872,0.0036275964
2076,0.21314842,0.13708845,0.48322517,0.36973822,-0.0068861432
2077,1.0084039,0.16099027,0.006974019,-0.28325486,-0.00540312
2078,0.75620687,0.14610592,0.108760275,-0.115113184,-0.0054119173
2079,1.0790716,0.18609294,-0.020705096,-0.3138231,-0.0065288506
2080,0.49628305,0.066492915,0.004585929,-0.16012613,-0.01080047
2081,0.26424825,-0.077487886,-0.034524813,-0.20170066,0.004295001
2082,0.3499205,-0.11191276,-0.16087034,-0.35231137,-0.0044798795
2083,0.5630802,-0.015358657,-0.058589265,-0.28893727,0.002224679
2084,0.802006,0.10731676,-0.07810648,-0.30332756,-0.0097111
2085,0.65509546,-0.09282529,0.07641093,-0.28049242,0.008567573
2086,0.051760852,0.29573646,0.98185307,0.9611795,-0.013774734
2087,0.39980865,0.056694716,0.11438424,-0.047629908,-0.0024144966
2088,0.67214775,0.0560233,0.0026425943,-0.22756135,-0.0009447206
2089,0.046426892,-0.19307348,0.06375817,-0.1258828,0.009874451
2090,-0.35249382,-0.039322495,0.24173707,0.2802782,5.571544e-05
2091,0.40938592,0.26065263,0.24428299,0.1912574,-0.0135716405
2092,0.13379914,0.0726929,0.16877747,0.120304346,-0.003976172
2093,0.6229669,0.31141546,0.30069846,0.21134631,-0.019827288
2094,0.6557418,0.091970444,0.12048205,-0.10905963,-0.002449736
2095,0.5324501,0.32607606,0.68932074,0.5610716,-0.014316343
2096,0.31913894,0.19605199,0.58383054,0.52985525,-0.009286987
2097,0.3607347,0.27655563,0.31787154,0.29356802,-0.019746743
2098,0.39976692,0.028069109,-0.030640468,-0.167753,-0.008626705
2099,0.20674998,0.44655833,1.1129749,1.1034354,-0.020706851
2100,0.17027527,0.16449949,0.23703364,0.23365544,-0.008454384
2101,0.35716832,0.10794473,0.072795846,-0.017746307,-0.0052203685
2102,0.10105479,-0.092434555,0.027513139,-0.10902426,0.004244093
2103,0.24721432,-0.038457125,0.047736578,-0.106205985,0.0021233484
2104,-0.13188452,0.005880147,0.20027772,0.19872014,-0.0014252216
2105,0.74215055,0.17592505,0.067463584,-0.12094744,-0.007238282
2106,0.2497586,0.10377434,0.18211219,0.12211777,-0.0046541262
2107,-0.1995554,-0.06772694,0.07646073,0.08929455,-0.009583693
2108,0.2348569,0.034119368,0.12960443,0.021342143,-0.0015301462
2109,0.8998425,0.108466476,-0.024965398,-0.30705833,-0.0031620786
2110,0.32189733,-0.16594261,0.01219476,-0.24390365,0.014015422
2111,0.4933623,-0.029506385,-0.035001293,-0.25889677,0.0025662724
2112,0.059268534,0.069431305,0.08054372,0.07500982,-0.013544846
2113,-0.17429137,-0.118317574,0.33420065,0.22070678,0.0052287215
2114,1.0265839,0.35555652,0.16119817,-0.023051172,-0.014651641
2115,0.3232209,0.052634984,0.1050603,-0.014874592,-0.0020806529
2116,0.924508,0.13881156,0.04565244,-0.24112311,-0.0046243705
2117,-0.03564322,-0.024523228,0.13777718,0.08730255,0.00042283162
2118,0.75454485,0.10976246,0.043006502,-0.18997613,-0.0034857858
2119,0.19067872,-0.011528909,0.026610933,-0.07993038,0.000384124
2120,-0.16833517,-0.14003536,0.13429525,0.04520248,0.0059490222
2121,0.887298,0.18090591,0.03272172,-0.20025142,-0.006929213
2122,0.6303712,0.16035256,0.14324638,-0.0337186,-0.0068448465
2123,0.7460848,0.09071365,0.0049037635,-0.22872624,-0.0025045592
2124,0.5446236,0.12663218,0.2008217,0.034073412,-0.004734922
2125,0.38692462,0.070762366,0.15145767,0.017095879,-0.0024324656
2126,0.36955166,0.01804462,0.14087233,-0.02430652,0.00031738915
2127,-0.14766419,-0.124570936,0.28044122,0.16010417,0.0054356568
2128,-0.053735793,0.07503837,0.3108461,0.31718928,-0.0042057466
2129,0.2369532,-0.116558075,-0.005453743,-0.20935556,0.0059485976
2130,0.8422549,0.11580464,-0.027232274,-0.27737373,-0.0036934149
2131,0.20242923,-0.009055167,0.055864565,-0.04987809,0.0007209368
2132,0.120817184,-0.08123186,0.13219932,-0.042574733,0.0033932757
2133,0.96189594,0.12458524,-0.027057238,-0.3206349,-0.003765177
2134,0.73681676,0.54472315,1.2492925,1.0825356,-0.02333039
2135,0.24712133,-0.09851915,-0.012316234,-0.20171314,0.0051197214
2136,0.7955785,0.18440261,0.21259966,-0.024300836,-0.006588962
2137,0.80019784,0.10630062,-0.02358155,-0.2657472,-0.0033703633
2138,1.1152847,0.22271648,0.00077453256,-0.2860127,-0.008392584
2139,1.0591865,0.2303097,0.016018502,-0.24669819,-0.009021042
2140,0.33906102,-0.09252527,0.016556047,-0.20033905,0.0056239013
2141,0.9515953,0.17917696,-0.0014979839,-0.25524783,-0.006700175
2142,0.36091435,-0.016866416,0.097844414,-0.08511649,0.0019212188
2143,0.45953155,-0.16655438,0.003722988,-0.3426243,0.009084553
2144,-0.032381475,-0.06899366,0.20702302,0.10388751,0.0029089944
2145,0.08879256,0.06828293,0.49307775,0.42794305,2.1353364e-05
2146,0.7720622,0.39179942,0.47003192,0.3424499,-0.0175362
2147,0.56156874,-0.0038566291,-0.03760968,-0.26710635,0.0015074834
2148,0.42323363,0.09193072,0.37498206,0.1698715,-0.0014098976
2149,0.29649478,0.04037088,0.11779723,-0.0035547614,-0.0014969185
2150,0.59270453,0.012882292,-0.035225786,-0.26458183,0.0007487815
2151,0.1897338,-0.10468075,0.03426311,-0.13245529,0.0058473935
2152,0.06283653,-0.039417297,0.19943583,0.10208933,0.0023791203
2153,0.41371882,0.079761,0.2605412,0.08522624,-0.0030289143
2154,0.4893453,-0.031188548,-0.034415342,-0.25833082,0.002634435
2155,0.3213101,0.011943072,0.112973504,-0.039825946,9.100884e-05
2156,0.7968143,0.032041937,-0.057260726,-0.34669805,0.00056121685
2157,0.1574843,-0.12564835,0.013839252,-0.17307128,0.0060341684
2158,0.23394561,0.035941094,0.13844666,0.036238372,-0.0013902523
2159,0.40545225,-0.052600235,-0.04018444,-0.24424197,0.0034862682
2160,0.5819169,0.012890369,-0.033525288,-0.25907016,0.0007040631
2161,0.6573746,0.091567606,0.044680677,-0.16697112,-0.0030090231
2162,0.063681126,-0.11634627,0.07786632,-0.067562275,0.005690052
2163,0.1879794,-0.03288737,0.044952027,-0.084114715,0.0014485829
2164,0.512467,0.041981667,0.03494189,-0.15563227,-0.0009848811
2165,0.9212047,0.3543897,0.17624044,0.02265872,-0.016090184
2166,0.7504041,0.35279587,0.23170531,0.13535248,-0.016482182
2167,0.3258469,0.11980644,0.29823697,0.18885203,-0.00515051
2168,0.9651998,0.2124866,0.03324101,-0.20683989,-0.008313406
2169,0.9662633,0.18005356,0.02174329,-0.23795165,-0.0064809676
2170,0.63449216,0.098291844,0.2072998,-0.027398132,-0.0025358386
2171,0.61182094,0.064858735,0.01789949,-0.18431976,-0.0016115718
2172,0.3452716,-0.010060191,0.023194917,-0.14099996,0.0010000467
2173,0.14685112,-0.101897985,0.06877019,-0.09402588,0.0053275097
2174,0.948964,0.14698699,0.0075658783,-0.27719492,-0.005152492
2175,0.9945388,0.1981937,0.020779721,-0.24251083,-0.0075716395
2176,0.6978259,0.14571026,0.090179764,-0.101178914,-0.005340008
2177,1.0583898,0.22041073,0.053877167,-0.22433284,-0.008403277
2178,0.69922125,0.81574345,1.9768645,1.8825191,-0.0370632
2179,0.55067575,0.24257645,0.37203985,0.25450337,-0.010538554
2180,0.97813046,0.17210278,0.0091108605,-0.26422906,-0.006232973
2181,1.0612979,0.20844433,0.015439324,-0.26494431,-0.007845882
2182,0.82143176,0.15013507,0.008229174,-0.21688846,-0.005606072
2183,0.85629225,0.5173056,0.48998886,0.42847842,-0.024031743
2184,0.016598284,0.05966103,0.1311878,0.12988302,-0.0037599318
2185,1.1473545,0.20606247,-0.0021306053,-0.31566823,-0.0074394327
2186,0.3783208,0.02546081,0.025223203,-0.121294245,-0.00062490255
2187,0.22593582,-0.08704394,-0.03893175,-0.19696301,0.004650872
2188,-0.21414363,-0.08500868,0.2007666,0.17418753,0.0035495954
2189,0.30965012,0.0028054416,-0.0012246594,-0.13456182,0.0001596231
2190,0.1617049,-0.10126114,-0.029512726,-0.17689386,0.005104457
2191,0.59910536,0.12910154,0.089522265,-0.071242005,-0.0041790046
2192,0.26504284,-0.050010115,-0.019774005,-0.17127067,0.002790521
2193,0.9753156,0.1976076,-0.0016155243,-0.24943383,-0.007550413
2194,-0.21015099,-0.08820674,0.10044081,0.08412731,0.003235707
2195,0.17570823,-0.06011179,0.029101543,-0.10897562,0.0029492127
2196,-0.26726675,-0.17321554,-0.09469484,-0.11305018,-0.009259686
2197,-0.3556816,-0.014580786,0.22843963,0.29599404,-0.001108611
2198,-0.094222784,-0.17229,0.012756459,-0.10686404,0.007602494
2199,0.30293298,0.04921019,0.026329003,-0.07515451,-0.0023104604
2200,0.4761486,0.0043010414,-0.0046553463,-0.20602876,0.00062133744
2201,0.40163887,0.11495718,0.19319063,0.0757242,-0.0047216024
2202,-0.24813142,-0.0291951,0.12606075,0.16051765,-0.0001722537
2203,0.9027554,0.18391845,0.03359189,-0.1997962,-0.0068973657
2204,0.2670762,0.15926388,0.24153894,0.1854616,-0.008093128
2205,-0.3025657,-0.06847265,0.2810629,0.28238207,0.0023992239
2206,0.15969896,0.0036931634,0.051014118,-0.03466516,-0.00042587705
2207,-0.12237668,0.103277,0.21886867,0.29303378,-0.006259622
2208,-0.17499286,-0.18963075,0.029419504,-0.07858543,0.008114825
2209,0.2383073,-0.059395015,-0.008925669,-0.16222039,0.0031084334
2210,0.724856,0.9404496,2.1865344,2.1107552,-0.043025855
2211,-0.24122733,-0.1575043,0.03804741,-0.017899923,0.0062431004
2212,0.04049182,0.047558516,0.23083147,0.19680949,-0.0025036335
2213,0.86956763,0.21954659,0.060736276,-0.1514076,-0.015270643
2214,0.575457,0.12819234,0.05061712,-0.100633286,-0.011915347
2215,-0.010501683,-0.1037862,0.016168542,-0.07731633,0.00454526
2216,-0.38722652,-0.043975055,0.38238665,0.39170313,0.0001777038
2217,-0.18561935,-0.05040458,0.10649697,0.10568361,0.001234021
2218,0.36488688,-0.04038027,-0.03855496,-0.21549311,0.0027375743
2219,0.7285359,0.14382353,0.0019519106,-0.18885696,-0.0056324676
2220,0.19689775,0.16046092,0.22651544,0.21711902,-0.014729675
2221,0.57660615,0.054841697,0.05711644,-0.14380373,-0.001001358
2222,0.88661003,0.24119994,0.10914361,-0.09511675,-0.010033274
2223,0.2953477,0.06928477,0.06334128,-0.028842002,-0.0033707675
2224,0.68683636,0.21361956,0.10230205,-0.052754678,-0.009762112
2225,0.123542726,0.04857549,0.09411252,0.04984121,-0.002813261
2226,0.06535363,-0.11100945,0.047972314,-0.077789545,0.0056860447
2227,0.96135724,0.2880275,0.1593107,-0.050950974,-0.012170007
2228,-0.41200575,-0.18597138,0.077483855,0.05124767,0.006888031
2229,-0.29504895,-0.18426564,0.0377694,-0.018324882,0.0074207457
2230,-0.10554266,-0.20250636,0.0069058985,-0.13137004,0.00912074
2231,0.44200075,0.10620257,0.052013375,-0.06990206,-0.0048571136
2232,0.98305464,0.19596896,-0.0019942373,-0.25435403,-0.007441867
2233,-0.21099806,0.03901416,0.35272944,0.38548303,-0.0027951915
2234,0.7349719,0.13057181,0.07001693,-0.14578949,-0.004644949
2235,0.781124,0.105683416,-0.026127368,-0.2595172,-0.0033818707
2236,-0.20737508,0.17361757,0.39449155,0.5062623,-0.010398589
2237,1.0058341,0.2814239,0.058795713,-0.15158953,-0.016711738
2238,0.90880275,0.15145472,0.004778214,-0.2537292,-0.005341539
2239,0.40532053,-0.05361423,-0.028768927,-0.23896322,0.0034629619
2240,0.18875891,0.09112486,0.1895454,0.1202413,-0.004997628
2241,-0.30485606,-0.05652684,0.17350036,0.19430505,0.0009994507
2242,0.4438529,0.08140829,0.05767902,-0.07520734,-0.0031488538
2243,0.73299134,0.10919356,0.11829368,-0.11631949,-0.0025095306
2244,0.19948077,-0.09086606,-0.03282862,-0.18574503,0.004721325
2245,0.4603436,-0.0379757,-0.04910463,-0.25971276,0.0029801363
2246,0.7787374,0.12878242,-0.01735846,-0.23378399,-0.004604403
2247,0.23109806,0.30835524,0.6461779,0.6180362,-0.015035067
2248,0.30497617,0.021265954,0.031763233,-0.090803064,-0.00070522167
2249,0.30032486,-0.10666466,-0.05181492,-0.2525533,0.005948033
2250,0.09510332,-0.12498164,-0.023925215,-0.1661028,0.0060521616
2251,0.26655954,0.08710545,0.09217582,0.012818083,-0.0045920536
2252,0.57627106,0.0820587,-0.013787307,-0.1859271,-0.0029024426
2253,-0.019559503,-0.08250368,0.072337545,-0.011858158,0.0035528187
2254,0.8548012,0.37677005,0.17749307,0.066413894,-0.022181306
2255,1.0592481,0.21839395,0.0029450431,-0.2647283,-0.008363001
2256,0.1324349,-0.09432265,-0.019089527,-0.15114208,0.004658848
2257,0.27101928,-0.001472801,0.06958095,-0.05961225,0.0006621871
2258,0.8966874,0.33099326,0.19385248,0.040572315,-0.019193713
2259,-0.08819568,-0.10662028,0.07044316,-0.0006182343,0.0047019664
2260,0.53722477,0.029307902,0.021874197,-0.1878744,-0.00032040477
2261,0.05106646,0.0044537187,0.07618234,0.029711574,-0.0008208696
2262,0.1888786,-0.05001068,-0.009514704,-0.13334085,0.0024888292
2263,-0.44680876,0.00797829,0.22108227,0.32641327,-0.0033276621
2264,0.02401328,-0.07076445,0.120031245,0.023063973,0.0034231814
2265,0.97067916,0.20640984,0.07166291,-0.17958507,-0.0077313986
2266,0.693678,0.07777655,-0.026365817,-0.24659036,-0.0022509992
2267,0.6512141,0.056990296,-0.023111142,-0.24478519,-0.0013607983
2268,1.0673171,0.2533987,0.027170442,-0.22486414,-0.01025028
2269,1.0559071,0.20152637,-0.009280346,-0.2844657,-0.0074483473
2270,0.92085767,0.18526283,0.014680363,-0.22484913,-0.007084932
